,date,open,close,high,low,volume,code
0,2011-01-04,6.942,7.067,7.099,6.877,81926.0,601801
1,2011-01-05,7.03,7.03,7.321,7.002,82600.0,601801
2,2011-01-06,7.002,6.812,7.062,6.799,69826.0,601801
3,2011-01-07,6.794,6.863,6.91,6.748,41998.0,601801
4,2011-01-10,6.817,6.808,6.863,6.725,33220.0,601801
5,2011-01-11,6.78,6.849,6.877,6.748,30249.0,601801
6,2011-01-12,6.919,6.942,6.951,6.803,35423.0,601801
7,2011-01-13,6.933,6.752,7.044,6.729,52957.0,601801
8,2011-01-14,6.678,6.29,6.678,6.262,72621.0,601801
9,2011-01-17,6.244,6.198,6.36,6.152,34468.0,601801
10,2011-01-18,6.161,6.124,6.262,6.022,25594.0,601801
11,2011-01-19,6.124,6.286,6.295,6.124,26146.0,601801
12,2011-01-20,6.286,5.86,6.286,5.847,34995.0,601801
13,2011-01-21,5.847,5.648,5.916,5.602,70811.0,601801
14,2011-01-24,5.662,5.546,5.694,5.514,31857.0,601801
15,2011-01-25,5.546,5.648,5.652,5.505,19648.0,601801
16,2011-01-26,5.62,5.736,5.819,5.62,21949.0,601801
17,2011-01-27,5.708,5.763,5.828,5.639,33345.0,601801
18,2011-01-28,5.731,5.768,5.8,5.662,26271.0,601801
19,2011-01-31,5.736,6.346,6.346,5.736,95284.0,601801
20,2011-02-01,6.23,6.457,6.54,6.23,107291.0,601801
21,2011-02-09,6.341,6.503,6.517,6.323,70350.0,601801
22,2011-02-10,6.494,6.757,6.775,6.318,166829.0,601801
23,2011-02-11,6.683,6.655,6.771,6.586,122491.0,601801
24,2011-02-14,6.646,6.729,6.789,6.577,150134.0,601801
25,2011-02-15,6.725,6.655,6.762,6.641,101627.0,601801
26,2011-02-16,6.655,6.586,6.688,6.54,74876.0,601801
27,2011-02-17,6.641,6.762,6.849,6.558,115621.0,601801
28,2011-02-18,6.715,6.424,6.743,6.406,80796.0,601801
29,2011-02-21,6.415,6.526,6.531,6.346,52496.0,601801
30,2011-02-22,6.521,6.244,6.521,6.239,58766.0,601801
31,2011-02-23,6.23,6.207,6.332,6.156,38974.0,601801
32,2011-02-24,6.216,6.41,6.415,6.216,52342.0,601801
33,2011-02-25,6.364,6.299,6.406,6.221,32789.0,601801
34,2011-02-28,6.304,6.6,6.665,6.244,79189.0,601801
35,2011-03-01,6.628,6.618,6.674,6.512,62636.0,601801
36,2011-03-02,6.572,6.424,6.581,6.327,50812.0,601801
37,2011-03-03,6.41,6.258,6.512,6.244,46654.0,601801
38,2011-03-04,6.258,6.327,6.346,6.249,26829.0,601801
39,2011-03-07,6.36,6.41,6.498,6.327,36969.0,601801
40,2011-03-08,6.42,6.498,6.526,6.383,36577.0,601801
41,2011-03-09,6.526,6.429,6.572,6.406,41391.0,601801
42,2011-03-10,6.415,6.299,6.452,6.286,36169.0,601801
43,2011-03-11,6.309,6.105,6.309,6.059,95577.0,601801
44,2011-03-14,6.096,6.064,6.138,6.013,54224.0,601801
45,2011-03-15,6.059,6.059,6.087,5.939,40989.0,601801
46,2011-03-16,6.091,6.161,6.165,6.068,59631.0,601801
47,2011-03-18,6.115,6.082,6.152,6.073,32398.0,601801
48,2011-03-21,6.054,6.105,6.161,5.962,33629.0,601801
49,2011-03-22,6.101,6.142,6.147,5.999,25694.0,601801
50,2011-03-23,6.138,6.438,6.637,6.101,105279.0,601801
51,2011-03-24,6.392,6.396,6.554,6.383,73394.0,601801
52,2011-03-25,6.396,6.475,6.526,6.332,53412.0,601801
53,2011-03-28,6.47,6.591,6.618,6.433,75705.0,601801
54,2011-03-29,6.6,6.544,6.618,6.438,60258.0,601801
55,2011-03-30,6.544,6.503,6.586,6.336,45121.0,601801
56,2011-03-31,6.494,6.72,6.78,6.415,147624.0,601801
57,2011-04-01,6.641,7.108,7.307,6.641,337554.0,601801
58,2011-04-06,7.108,7.117,7.159,6.983,285191.0,601801
59,2011-04-07,7.108,7.265,7.325,7.03,272085.0,601801
60,2011-04-08,7.187,7.048,7.256,7.025,166593.0,601801
61,2011-04-11,6.979,6.628,6.979,6.614,196532.0,601801
62,2011-04-12,6.544,6.669,6.678,6.544,86464.0,601801
63,2011-04-13,6.614,6.692,6.715,6.595,60959.0,601801
64,2011-04-14,6.678,6.706,6.775,6.591,71278.0,601801
65,2011-04-15,6.678,6.531,6.725,6.507,62916.0,601801
66,2011-04-18,6.489,6.544,6.549,6.415,51918.0,601801
67,2011-04-19,6.47,6.498,6.586,6.438,46921.0,601801
68,2011-04-20,6.503,6.646,6.655,6.503,60419.0,601801
69,2011-04-21,6.743,6.604,6.78,6.577,66234.0,601801
70,2011-04-22,6.568,6.443,6.586,6.429,45227.0,601801
71,2011-04-25,6.443,6.235,6.443,6.225,42301.0,601801
72,2011-04-26,6.207,6.452,6.526,6.124,60096.0,601801
73,2011-04-27,6.447,6.586,6.674,6.392,97584.0,601801
74,2011-04-29,6.309,6.66,6.702,6.309,93778.0,601801
75,2011-05-03,6.66,7.325,7.325,6.489,391736.0,601801
76,2011-05-04,7.372,7.344,7.427,7.196,337384.0,601801
77,2011-05-05,7.252,7.27,7.418,7.21,324217.0,601801
78,2011-05-06,7.168,7.191,7.215,6.868,249358.0,601801
79,2011-05-09,7.117,7.446,7.492,7.081,296781.0,601801
80,2011-05-10,7.372,7.145,7.427,7.03,195907.0,601801
81,2011-05-11,7.09,7.187,7.362,7.067,147061.0,601801
82,2011-05-12,7.071,6.84,7.071,6.826,139658.0,601801
83,2011-05-13,6.808,6.91,6.923,6.655,114034.0,601801
84,2011-05-16,6.863,6.817,6.951,6.757,79771.0,601801
85,2011-05-17,6.808,6.942,7.085,6.752,116629.0,601801
86,2011-05-18,6.933,6.951,7.062,6.84,77487.0,601801
87,2011-05-19,6.97,6.678,6.979,6.665,94123.0,601801
88,2011-05-20,6.688,6.757,6.785,6.618,52076.0,601801
89,2011-05-23,6.748,6.475,6.757,6.47,62981.0,601801
90,2011-05-24,6.429,6.623,6.632,6.42,59302.0,601801
91,2011-05-25,6.623,6.521,6.748,6.503,60235.0,601801
92,2011-05-26,6.586,6.609,6.646,6.452,52185.0,601801
93,2011-05-27,6.586,6.128,6.646,6.124,91188.0,601801
94,2011-05-30,6.027,6.036,6.101,5.92,52571.0,601801
95,2011-05-31,6.041,6.184,6.207,6.041,35058.0,601801
96,2011-06-01,6.17,6.216,6.244,6.128,38431.0,601801
97,2011-06-02,6.152,6.022,6.152,5.962,40627.0,601801
98,2011-06-03,6.054,6.212,6.235,6.013,41280.0,601801
99,2011-06-07,6.24,6.249,6.277,6.179,29346.0,601801
100,2011-06-08,6.254,6.44,6.519,6.226,72751.0,601801
101,2011-06-09,6.389,6.165,6.463,6.147,50477.0,601801
102,2011-06-10,6.128,6.277,6.31,6.086,53640.0,601801
103,2011-06-13,6.263,6.342,6.375,6.133,37742.0,601801
104,2011-06-14,6.352,6.599,6.608,6.291,91401.0,601801
105,2011-06-15,6.571,6.668,6.734,6.487,127712.0,601801
106,2011-06-16,6.706,6.496,6.789,6.482,110734.0,601801
107,2011-06-17,6.403,6.417,6.51,6.291,75694.0,601801
108,2011-06-20,6.347,6.412,6.449,6.328,48877.0,601801
109,2011-06-21,6.412,6.505,6.547,6.394,53402.0,601801
110,2011-06-22,6.449,6.282,6.501,6.235,61877.0,601801
111,2011-06-23,6.249,6.398,6.426,6.147,72028.0,601801
112,2011-06-24,6.361,6.72,6.883,6.342,173883.0,601801
113,2011-06-27,6.687,6.822,6.976,6.64,219789.0,601801
114,2011-06-28,6.794,6.696,6.794,6.664,73223.0,601801
115,2011-06-29,6.692,6.729,6.757,6.636,41586.0,601801
116,2011-06-30,6.729,6.785,6.841,6.664,69216.0,601801
117,2011-07-01,6.785,6.734,6.817,6.692,36089.0,601801
118,2011-07-04,6.752,6.761,6.869,6.715,87312.0,601801
119,2011-07-05,6.785,6.789,6.962,6.743,63052.0,601801
120,2011-07-06,6.817,6.985,6.999,6.757,100870.0,601801
121,2011-07-07,7.008,6.855,7.055,6.845,79208.0,601801
122,2011-07-08,6.845,6.724,6.883,6.682,57054.0,601801
123,2011-07-11,6.696,6.91,6.915,6.696,56126.0,601801
124,2011-07-12,6.836,6.706,6.855,6.664,46225.0,601801
125,2011-07-13,6.696,6.799,6.836,6.687,38453.0,601801
