,date,open,close,high,low,volume,code
0,2011-01-04,12.613,13.134,13.182,12.442,182252.0,002122
1,2011-01-05,13.087,13.39,13.751,12.945,261161.0,002122
2,2011-01-06,13.296,13.286,13.438,13.153,122316.0,002122
3,2011-01-07,13.267,13.428,13.741,13.153,179738.0,002122
4,2011-01-10,13.609,14.225,14.718,13.609,712618.0,002122
5,2011-01-11,14.035,13.95,14.566,13.751,386193.0,002122
6,2011-01-12,13.921,13.609,14.13,13.381,230410.0,002122
7,2011-01-13,13.599,14.225,14.405,13.504,303001.0,002122
8,2011-01-14,14.083,14.453,14.699,13.903,569270.0,002122
9,2011-01-17,14.263,13.827,14.832,13.827,432575.0,002122
10,2011-01-18,13.59,13.627,13.846,13.096,183306.0,002122
11,2011-01-19,13.637,14.993,14.993,13.362,427218.0,002122
12,2011-01-20,16.112,15.628,16.406,15.23,1163453.0,002122
13,2011-01-21,15.458,16.008,17.06,15.363,1198017.0,002122
14,2011-01-24,15.799,15.761,16.425,15.458,611795.0,002122
15,2011-01-25,15.316,14.187,15.316,14.187,530115.0,002122
16,2011-01-26,13.419,14.301,14.462,13.229,637972.0,002122
17,2011-01-27,13.921,14.898,15.6,13.732,730609.0,002122
18,2011-01-28,14.775,15.059,15.6,14.614,526632.0,002122
19,2011-01-31,14.889,16.122,16.264,14.794,559262.0,002122
20,2011-02-01,16.103,15.685,16.112,15.467,380795.0,002122
21,2011-02-09,15.429,16.235,16.804,15.325,475180.0,002122
22,2011-02-10,16.027,15.989,16.207,15.562,374331.0,002122
23,2011-02-11,15.97,16.311,16.985,15.657,587501.0,002122
24,2011-02-14,16.122,15.941,16.416,15.752,533001.0,002122
25,2011-02-15,15.885,16.273,16.966,15.885,593180.0,002122
26,2011-02-16,16.141,17.563,17.705,16.027,764528.0,002122
27,2011-02-17,17.468,17.772,18.208,17.079,681176.0,002122
28,2011-02-18,17.563,17.288,18.189,17.212,421558.0,002122
29,2011-02-21,17.165,17.62,17.791,17.022,304522.0,002122
30,2011-02-22,17.525,16.254,17.61,16.122,462040.0,002122
31,2011-02-23,16.264,16.321,16.681,16.122,262765.0,002122
32,2011-02-24,16.169,16.226,16.596,15.723,253747.0,002122
33,2011-02-25,16.226,16.349,16.681,16.226,207682.0,002122
34,2011-02-28,16.444,16.861,17.051,16.435,217519.0,002122
35,2011-03-01,16.975,16.501,17.041,16.34,268740.0,002122
36,2011-03-02,16.378,15.989,16.378,15.572,318464.0,002122
37,2011-03-03,16.008,15.334,16.188,15.23,224161.0,002122
38,2011-03-04,15.316,15.657,15.742,15.278,168975.0,002122
39,2011-03-07,15.771,15.951,16.084,15.638,185703.0,002122
40,2011-03-08,16.008,15.733,16.008,15.619,155758.0,002122
41,2011-03-09,15.733,16.416,16.586,15.505,360367.0,002122
42,2011-03-10,16.33,16.226,16.586,16.16,214305.0,002122
43,2011-03-11,16.169,15.704,16.387,15.666,231117.0,002122
44,2011-03-14,15.458,15.505,15.628,15.173,180777.0,002122
45,2011-03-15,15.534,15.837,15.847,15.173,206948.0,002122
46,2011-03-16,15.742,15.951,16.074,15.6,161871.0,002122
