,date,open,close,high,low,volume,code
0,2011-01-04,10.418,10.349,10.481,10.052,57565.0,600335
1,2011-01-05,10.292,10.38,10.456,10.222,40201.0,600335
2,2011-01-06,10.349,10.216,10.456,10.102,38281.0,600335
3,2011-01-07,10.134,10.071,10.311,10.064,35906.0,600335
4,2011-01-10,10.071,10.077,10.266,10.045,30584.0,600335
5,2011-01-11,10.077,9.723,10.128,9.111,70870.0,600335
6,2011-01-12,9.465,9.534,9.547,9.155,72560.0,600335
7,2011-01-13,9.351,9.168,9.471,9.092,36946.0,600335
8,2011-01-14,8.972,8.802,9.092,8.663,46564.0,600335
9,2011-01-17,8.65,8.84,8.89,8.334,48446.0,600335
10,2011-01-18,8.77,8.789,8.877,8.619,25685.0,600335
11,2011-01-19,8.619,8.852,8.903,8.619,32214.0,600335
12,2011-01-20,8.877,8.309,8.884,8.284,30942.0,600335
13,2011-01-21,8.303,8.012,8.398,7.943,46747.0,600335
14,2011-01-24,8.019,8.12,8.271,7.956,32660.0,600335
15,2011-01-25,8.17,8.082,8.17,7.842,19331.0,600335
16,2011-01-26,8.076,8.486,8.593,7.962,30570.0,600335
17,2011-01-27,8.303,8.84,8.877,8.284,33842.0,600335
18,2011-01-28,8.84,9.016,9.143,8.682,30016.0,600335
19,2011-01-31,8.922,8.934,9.073,8.776,25591.0,600335
20,2011-02-01,8.84,8.858,9.029,8.795,18058.0,600335
21,2011-02-09,8.764,8.808,8.871,8.682,17004.0,600335
22,2011-02-10,8.745,9.42,9.566,8.745,36084.0,600335
23,2011-02-11,9.37,9.414,9.686,9.281,28498.0,600335
24,2011-02-14,9.281,9.408,9.591,9.281,23873.0,600335
25,2011-02-15,9.471,9.919,10.273,9.471,70642.0,600335
26,2011-02-16,9.881,10.109,10.115,9.755,35338.0,600335
27,2011-02-17,10.102,10.102,10.147,9.932,29670.0,600335
28,2011-02-18,10.014,10.09,10.367,9.97,35645.0,600335
29,2011-02-21,10.039,10.235,10.405,9.591,45702.0,600335
30,2011-02-23,9.723,9.723,9.723,9.723,24326.0,600335
31,2011-02-24,9.446,9.351,9.572,9.281,97797.0,600335
32,2011-02-25,9.338,9.174,9.351,8.934,88420.0,600335
33,2011-02-28,9.174,9.067,9.18,8.953,70368.0,600335
34,2011-03-01,9.048,9.3,9.439,9.042,59302.0,600335
35,2011-03-02,9.275,9.237,9.37,9.004,29586.0,600335
36,2011-03-03,9.25,9.307,9.452,9.155,54729.0,600335
37,2011-03-04,9.288,9.244,9.357,8.972,54863.0,600335
38,2011-03-07,9.218,9.281,9.345,9.124,40994.0,600335
39,2011-03-08,9.3,9.395,9.465,9.18,41294.0,600335
40,2011-03-09,9.597,9.326,9.597,9.256,34560.0,600335
41,2011-03-10,9.332,9.364,9.427,9.187,23968.0,600335
42,2011-03-11,9.351,9.269,9.465,9.193,29884.0,600335
43,2011-03-14,9.275,8.978,9.275,8.808,65002.0,600335
44,2011-03-15,8.941,8.871,9.092,8.65,30934.0,600335
45,2011-03-16,8.972,9.01,9.092,8.915,32082.0,600335
46,2011-03-17,8.934,8.947,9.016,8.707,22973.0,600335
47,2011-03-18,9.143,9.004,9.155,8.915,19430.0,600335
48,2011-03-21,9.016,8.997,9.067,8.934,9040.0,600335
49,2011-03-22,9.016,9.048,9.143,8.871,12729.0,600335
50,2011-03-23,9.01,9.446,9.502,9.01,103423.0,600335
51,2011-03-24,9.395,9.294,9.496,9.079,42165.0,600335
52,2011-03-25,9.244,9.439,9.597,9.218,27798.0,600335
53,2011-03-28,9.534,9.465,9.629,9.351,19876.0,600335
54,2011-03-29,9.471,9.578,9.932,9.313,38090.0,600335
55,2011-03-30,9.604,9.585,9.837,9.49,28339.0,600335
56,2011-03-31,9.515,9.427,9.629,9.199,38190.0,600335
57,2011-04-01,9.351,9.332,9.414,9.269,23387.0,600335
58,2011-04-07,9.313,9.408,9.521,9.281,29550.0,600335
59,2011-04-08,9.414,9.395,9.458,9.294,11961.0,600335
60,2011-04-11,9.389,9.237,9.458,9.092,27075.0,600335
61,2011-04-12,9.263,9.13,9.3,9.067,13252.0,600335
62,2011-04-13,9.269,9.231,9.269,9.079,11957.0,600335
63,2011-04-14,9.162,9.149,9.401,9.098,18847.0,600335
64,2011-04-15,9.143,9.275,9.395,9.092,33710.0,600335
65,2011-04-18,9.275,9.484,9.54,9.105,44433.0,600335
66,2011-04-19,9.49,9.957,9.957,9.326,63461.0,600335
67,2011-04-20,9.976,10.045,10.323,9.976,65652.0,600335
68,2011-04-21,9.926,10.178,10.197,9.736,41772.0,600335
69,2011-04-22,10.292,10.102,10.399,10.014,43884.0,600335
70,2011-04-25,10.039,9.717,10.039,9.673,29285.0,600335
71,2011-04-26,9.553,9.768,9.875,9.553,21709.0,600335
72,2011-04-27,9.768,9.414,9.9,9.281,21485.0,600335
73,2011-04-28,9.357,9.067,9.49,8.966,19124.0,600335
74,2011-04-29,9.029,9.18,9.345,8.84,20872.0,600335
75,2011-05-03,9.18,9.256,9.313,9.143,9216.0,600335
76,2011-05-04,9.256,9.3,9.534,9.162,13695.0,600335
77,2011-05-05,9.3,9.452,9.591,9.269,12396.0,600335
78,2011-05-06,9.458,9.812,9.913,9.357,24219.0,600335
79,2011-05-09,9.818,9.787,9.888,9.667,11264.0,600335
80,2011-05-10,9.793,9.534,9.793,9.408,18346.0,600335
81,2011-05-11,9.484,9.502,9.591,9.427,13558.0,600335
82,2011-05-12,9.509,9.206,9.534,9.155,14719.0,600335
83,2011-05-13,9.162,9.281,9.351,9.117,11896.0,600335
84,2011-05-16,9.275,9.244,9.439,9.218,9752.0,600335
85,2011-05-17,9.244,9.338,9.414,9.187,13426.0,600335
86,2011-05-18,9.338,9.218,9.338,9.105,23474.0,600335
87,2011-05-19,9.162,9.231,9.307,9.117,16117.0,600335
88,2011-05-20,9.244,9.345,9.383,9.193,11264.0,600335
89,2011-05-23,9.313,9.471,9.559,9.313,31548.0,600335
90,2011-05-24,9.534,9.458,9.559,9.345,22226.0,600335
91,2011-05-25,9.452,9.641,9.85,9.408,28369.0,600335
92,2011-05-26,9.641,9.237,9.723,9.193,21514.0,600335
93,2011-05-27,9.124,8.789,9.345,8.776,27058.0,600335
94,2011-05-30,8.543,8.694,8.915,8.353,15119.0,600335
95,2011-05-31,8.77,8.833,8.966,8.707,13351.0,600335
96,2011-06-01,8.928,8.846,8.978,8.65,5138.0,600335
97,2011-06-02,8.776,8.84,8.903,8.707,8289.0,600335
98,2011-06-03,8.795,9.042,9.073,8.795,5657.0,600335
99,2011-06-07,8.978,9.199,9.281,8.934,10479.0,600335
100,2011-06-08,9.218,9.54,9.572,9.218,27284.0,600335
101,2011-06-15,10.02,10.02,10.02,10.02,4009.0,600335
102,2011-06-16,10.519,10.519,10.519,10.519,5841.0,600335
103,2011-06-17,11.043,9.995,11.043,9.995,99144.0,600335
104,2011-06-20,9.616,9.496,9.989,9.496,20417.0,600335
105,2011-06-21,9.597,9.313,9.597,9.023,40507.0,600335
106,2011-06-22,9.307,9.212,9.401,9.073,11839.0,600335
107,2011-06-23,9.206,9.294,9.395,9.155,11237.0,600335
108,2011-06-24,9.281,9.585,9.761,9.174,24710.0,600335
109,2011-06-27,9.502,9.515,9.679,9.452,26686.0,600335
110,2011-06-28,9.509,9.755,9.951,9.509,28880.0,600335
111,2011-06-29,9.761,9.559,9.919,9.313,21534.0,600335
112,2011-06-30,9.376,9.66,9.705,9.376,15568.0,600335
113,2011-07-01,9.641,9.881,9.913,9.597,16563.0,600335
114,2011-07-04,9.963,9.888,10.014,9.812,19556.0,600335
115,2011-07-05,9.85,10.121,10.342,9.812,24118.0,600335
116,2011-07-06,10.102,10.178,10.279,10.008,17090.0,600335
117,2011-07-07,10.26,10.203,10.26,10.14,21480.0,600335
118,2011-07-08,10.222,10.538,10.595,10.165,31186.0,600335
119,2011-07-11,10.481,10.513,10.727,10.418,18604.0,600335
120,2011-07-12,10.456,10.298,10.513,10.102,24755.0,600335
121,2011-07-13,10.235,10.304,10.374,10.184,13265.0,600335
122,2011-07-14,10.292,10.708,10.759,10.292,22761.0,600335
123,2011-07-15,10.595,10.923,11.113,10.519,34171.0,600335
124,2011-07-18,10.955,10.74,11.106,10.671,26911.0,600335
125,2011-07-19,10.734,10.74,10.866,10.626,7737.0,600335
126,2011-07-20,10.847,10.98,11.106,10.677,27481.0,600335
127,2011-07-21,10.986,11.207,11.346,10.91,27970.0,600335
128,2011-07-22,11.207,11.1,11.334,11.049,13803.0,600335
129,2011-07-25,11.1,10.544,11.163,10.544,17295.0,600335
130,2011-07-26,10.45,10.607,10.721,10.342,11347.0,600335
131,2011-07-27,10.487,10.841,10.86,10.487,9383.0,600335
132,2011-07-28,10.993,11.131,11.384,10.828,43829.0,600335
133,2011-07-29,11.163,10.879,11.308,10.727,17879.0,600335
134,2011-08-01,10.734,10.671,10.967,10.645,11624.0,600335
135,2011-08-02,10.671,10.797,10.841,10.361,12433.0,600335
136,2011-08-03,10.677,10.847,10.923,10.601,13022.0,600335
137,2011-08-04,10.797,10.772,10.974,10.721,6106.0,600335
138,2011-08-05,10.323,10.279,10.626,10.235,25941.0,600335
139,2011-08-08,10.26,9.919,10.285,9.768,32742.0,600335
140,2011-08-09,9.73,9.907,10.134,9.42,17826.0,600335
141,2011-08-10,10.399,10.386,10.399,10.229,25049.0,600335
142,2011-08-11,10.229,10.658,10.677,10.134,24351.0,600335
143,2011-08-12,10.715,11.106,11.188,10.715,39158.0,600335
144,2011-08-15,11.113,11.176,11.46,11.113,21552.0,600335
145,2011-08-16,11.352,11.081,11.352,11.081,17693.0,600335
146,2011-08-17,11.081,11.075,11.321,10.974,16599.0,600335
147,2011-08-18,11.056,10.816,11.15,10.809,6445.0,600335
148,2011-08-19,10.721,10.803,10.854,10.551,5835.0,600335
149,2011-08-22,10.885,10.727,10.955,10.639,5808.0,600335
150,2011-08-23,10.797,10.898,10.917,10.734,3042.0,600335
