,date,open,close,high,low,volume,code
0,2011-01-04,6.97,7.091,7.156,6.895,107789.0,600158
1,2011-01-05,7.072,7.072,7.119,7.007,75794.0,600158
2,2011-01-06,7.072,7.128,7.128,7.035,73399.0,600158
3,2011-01-07,7.128,7.1,7.203,7.063,78136.0,600158
4,2011-01-10,7.081,6.821,7.137,6.802,88870.0,600158
5,2011-01-11,6.858,6.793,6.867,6.699,64148.0,600158
6,2011-01-12,6.783,6.904,6.914,6.765,59567.0,600158
7,2011-01-13,6.914,6.886,6.96,6.849,53435.0,600158
8,2011-01-14,6.849,6.83,6.914,6.718,63721.0,600158
9,2011-01-17,6.793,6.494,6.821,6.476,76499.0,600158
10,2011-01-18,6.485,6.709,6.765,6.429,68397.0,600158
11,2011-01-19,6.662,6.83,6.876,6.616,79405.0,600158
12,2011-01-20,6.849,6.737,6.96,6.644,184498.0,600158
13,2011-01-21,6.644,6.699,6.951,6.569,110544.0,600158
14,2011-01-24,6.681,6.476,6.69,6.466,74017.0,600158
15,2011-01-25,6.476,6.448,6.56,6.373,39130.0,600158
16,2011-01-26,6.476,6.522,6.55,6.448,35665.0,600158
17,2011-01-27,6.485,6.681,6.699,6.364,100942.0,600158
18,2011-01-28,6.849,6.681,6.849,6.616,102853.0,600158
19,2011-01-31,6.644,6.681,6.699,6.588,64738.0,600158
20,2011-02-01,6.681,6.671,6.709,6.634,48134.0,600158
21,2011-02-09,6.653,6.653,6.699,6.55,79244.0,600158
22,2011-02-10,6.634,6.97,7.156,6.606,115554.0,600158
23,2011-02-11,6.97,7.016,7.054,6.895,122150.0,600158
24,2011-02-14,6.979,7.147,7.212,6.97,159593.0,600158
25,2011-02-15,7.38,7.054,7.38,7.044,156538.0,600158
26,2011-02-16,7.035,7.137,7.156,6.97,110321.0,600158
27,2011-02-17,7.203,7.072,7.203,6.988,99181.0,600158
28,2011-02-18,7.063,7.035,7.147,6.979,80039.0,600158
29,2011-02-21,6.96,7.361,7.529,6.96,311436.0,600158
30,2011-02-22,7.296,7.38,7.547,7.147,469499.0,600158
31,2011-02-23,7.342,7.724,7.873,7.249,486045.0,600158
32,2011-02-24,7.668,7.687,7.771,7.575,291184.0,600158
33,2011-02-25,7.696,7.482,7.715,7.436,236438.0,600158
34,2011-02-28,7.482,7.594,7.668,7.473,181727.0,600158
35,2011-03-01,7.575,7.799,7.818,7.482,290438.0,600158
36,2011-03-02,7.734,7.678,7.734,7.51,185685.0,600158
37,2011-03-03,7.687,7.743,7.762,7.519,225977.0,600158
38,2011-03-04,7.65,7.762,7.873,7.575,227568.0,600158
39,2011-03-07,7.715,7.724,7.79,7.668,192260.0,600158
40,2011-03-08,7.734,7.594,7.743,7.529,214145.0,600158
41,2011-03-09,7.603,7.538,7.631,7.501,132501.0,600158
42,2011-03-10,7.51,7.519,7.585,7.501,102833.0,600158
43,2011-03-11,7.482,7.51,7.575,7.445,113910.0,600158
44,2011-03-14,7.445,7.352,7.491,7.249,158424.0,600158
45,2011-03-15,7.314,7.156,7.324,7.044,156493.0,600158
46,2011-03-16,7.175,7.212,7.231,7.109,108559.0,600158
47,2011-03-17,7.156,7.026,7.156,6.988,114193.0,600158
48,2011-03-18,7.054,7.072,7.128,7.044,72677.0,600158
49,2011-03-21,7.063,7.184,7.212,7.035,92356.0,600158
50,2011-03-22,7.212,7.193,7.24,7.081,67981.0,600158
51,2011-03-23,7.193,7.305,7.314,7.147,108427.0,600158
52,2011-03-24,7.268,7.231,7.305,7.193,78657.0,600158
53,2011-03-25,7.203,7.286,7.342,7.203,94698.0,600158
54,2011-03-28,7.249,7.203,7.333,7.193,100221.0,600158
55,2011-03-29,7.193,7.333,7.454,7.175,201337.0,600158
56,2011-03-30,7.258,7.081,7.324,7.035,127409.0,600158
57,2011-03-31,7.072,6.876,7.137,6.849,100927.0,600158
58,2011-04-01,6.886,7.026,7.054,6.867,67381.0,600158
59,2011-04-06,6.988,7.026,7.119,6.96,98237.0,600158
60,2011-04-07,7.035,7.016,7.081,6.998,92558.0,600158
61,2011-04-08,7.044,7.1,7.128,7.016,82733.0,600158
62,2011-04-11,7.081,7.203,7.296,7.072,204119.0,600158
63,2011-04-12,7.156,7.193,7.231,7.081,119450.0,600158
64,2011-04-13,7.165,7.305,7.37,7.091,151332.0,600158
65,2011-04-14,7.268,7.24,7.324,7.184,102151.0,600158
66,2011-04-15,7.231,7.305,7.342,7.203,134804.0,600158
67,2011-04-18,7.268,7.333,7.417,7.24,159257.0,600158
68,2011-04-19,7.286,7.361,7.417,7.193,206222.0,600158
69,2011-04-21,7.408,7.398,7.501,7.333,166806.0,600158
70,2011-04-22,7.324,7.585,7.641,7.268,393631.0,600158
71,2011-04-25,7.529,7.156,7.538,7.128,194242.0,600158
72,2011-04-26,7.1,6.97,7.184,6.876,117053.0,600158
73,2011-04-27,6.96,6.821,7.035,6.755,117524.0,600158
74,2011-04-28,6.876,6.616,6.886,6.597,75601.0,600158
75,2011-04-29,6.616,6.737,6.783,6.597,49415.0,600158
76,2011-05-03,6.755,6.83,6.849,6.662,62582.0,600158
77,2011-05-04,6.783,6.681,6.867,6.634,66241.0,600158
78,2011-05-05,6.671,6.746,6.793,6.644,44816.0,600158
79,2011-05-06,6.793,6.867,6.914,6.644,153229.0,600158
80,2011-05-09,6.83,6.923,6.96,6.802,137752.0,600158
81,2011-05-10,6.867,6.839,6.895,6.802,68897.0,600158
82,2011-05-11,6.849,6.839,6.867,6.737,80307.0,600158
83,2011-05-12,6.774,6.718,6.914,6.709,80352.0,600158
84,2011-05-13,6.737,6.867,6.876,6.681,81994.0,600158
85,2011-05-16,6.858,6.979,7.128,6.802,251769.0,600158
86,2011-05-17,7.081,7.203,7.547,7.063,406915.0,600158
87,2011-05-18,7.035,7.072,7.137,6.951,167146.0,600158
88,2011-05-19,7.072,6.988,7.128,6.96,102889.0,600158
89,2011-05-20,6.979,6.942,7.016,6.895,68732.0,600158
90,2011-05-23,6.942,6.569,6.942,6.541,116722.0,600158
91,2011-05-24,6.569,6.597,6.634,6.439,69751.0,600158
92,2011-05-25,6.588,6.466,6.616,6.448,51127.0,600158
93,2011-05-26,6.494,6.522,6.597,6.494,53143.0,600158
94,2011-05-27,6.476,6.234,6.522,6.196,79032.0,600158
95,2011-05-30,6.168,6.112,6.234,6.103,43834.0,600158
96,2011-05-31,6.14,6.262,6.262,6.131,38932.0,600158
97,2011-06-01,6.262,6.271,6.299,6.206,39046.0,600158
98,2011-06-02,6.215,6.057,6.215,5.963,61554.0,600158
99,2011-06-03,6.075,6.131,6.168,6.057,34023.0,600158
100,2011-06-07,6.112,6.215,6.243,6.103,31349.0,600158
101,2011-06-08,6.215,6.243,6.262,6.066,58184.0,600158
102,2011-06-09,6.215,6.112,6.28,6.094,50094.0,600158
103,2011-06-10,6.112,6.364,6.429,6.094,100796.0,600158
104,2011-06-13,6.234,6.271,6.383,6.103,75176.0,600158
105,2011-06-14,6.234,6.392,6.569,6.215,100325.0,600158
106,2011-06-15,6.336,6.327,6.439,6.308,55084.0,600158
107,2011-06-16,6.327,6.161,6.416,6.122,45662.0,600158
108,2011-06-17,6.151,6.014,6.21,5.975,46474.0,600158
109,2011-06-20,5.994,5.926,6.024,5.887,35971.0,600158
110,2011-06-21,5.955,6.024,6.034,5.936,27809.0,600158
111,2011-06-22,6.034,6.004,6.073,5.945,34777.0,600158
112,2011-06-23,5.975,6.043,6.092,5.945,45233.0,600158
113,2011-06-24,5.994,6.161,6.2,5.985,75440.0,600158
114,2011-06-27,6.141,6.21,6.308,6.131,64176.0,600158
115,2011-06-28,6.2,6.22,6.239,6.131,48911.0,600158
116,2011-06-29,6.21,6.141,6.259,6.131,45328.0,600158
117,2011-06-30,6.122,6.171,6.21,5.975,89647.0,600158
118,2011-07-01,6.161,6.2,6.229,6.141,84278.0,600158
119,2011-07-04,6.229,6.318,6.337,6.22,93526.0,600158
120,2011-07-05,6.308,6.425,6.484,6.278,129021.0,600158
121,2011-07-06,6.376,6.357,6.406,6.288,85717.0,600158
122,2011-07-07,6.337,6.308,6.406,6.278,85737.0,600158
123,2011-07-08,6.308,6.327,6.367,6.278,57385.0,600158
124,2011-07-11,6.249,6.269,6.288,6.18,71507.0,600158
125,2011-07-12,6.22,6.112,6.249,6.102,94179.0,600158
126,2011-07-13,6.131,6.22,6.278,6.102,54659.0,600158
127,2011-07-14,6.21,6.308,6.347,6.2,86576.0,600158
128,2011-07-15,6.298,6.298,6.308,6.21,63916.0,600158
129,2011-07-18,6.337,6.357,6.416,6.269,116991.0,600158
130,2011-07-19,6.308,6.396,6.416,6.239,118760.0,600158
131,2011-07-20,6.367,6.337,6.435,6.278,88676.0,600158
132,2011-07-21,6.337,6.141,6.357,6.131,87030.0,600158
133,2011-07-22,6.161,6.161,6.249,6.141,63029.0,600158
134,2011-07-25,6.18,5.838,6.18,5.818,102629.0,600158
135,2011-07-26,5.818,5.877,5.887,5.808,49855.0,600158
136,2011-07-27,5.847,5.936,5.985,5.828,55886.0,600158
137,2011-07-28,5.847,5.945,5.965,5.808,44720.0,600158
138,2011-07-29,5.887,5.847,5.955,5.818,49368.0,600158
139,2011-08-01,5.877,5.916,5.955,5.828,44359.0,600158
140,2011-08-02,5.906,5.867,5.906,5.74,56599.0,600158
141,2011-08-03,5.779,6.004,6.053,5.74,93035.0,600158
142,2011-08-04,5.975,6.014,6.063,5.965,58195.0,600158
143,2011-08-05,5.828,5.847,5.877,5.779,52085.0,600158
144,2011-08-08,5.769,5.338,5.828,5.26,97693.0,600158
145,2011-08-09,5.025,5.25,5.289,5.025,79146.0,600158
146,2011-08-10,5.299,5.279,5.426,5.27,66067.0,600158
147,2011-08-11,5.142,5.377,5.387,5.093,65927.0,600158
148,2011-08-12,5.397,5.446,5.524,5.368,73488.0,600158
149,2011-08-15,5.475,5.495,5.514,5.407,55001.0,600158
150,2011-08-16,5.465,5.397,5.514,5.368,53165.0,600158
151,2011-08-17,5.397,5.426,5.475,5.338,46502.0,600158
152,2011-08-18,5.407,5.24,5.436,5.24,50314.0,600158
153,2011-08-19,5.123,5.172,5.181,5.103,51635.0,600158
154,2011-08-22,5.142,5.162,5.24,5.132,35050.0,600158
155,2011-08-23,5.181,5.681,5.681,5.181,175789.0,600158
156,2011-08-24,5.857,5.701,5.945,5.661,351433.0,600158
157,2011-08-25,5.661,5.779,5.779,5.632,157098.0,600158
158,2011-08-26,5.72,5.769,5.838,5.691,120759.0,600158
159,2011-08-29,5.73,5.583,5.808,5.573,109267.0,600158
160,2011-08-30,5.632,5.622,5.818,5.583,113739.0,600158
161,2011-08-31,5.603,5.612,5.681,5.456,81058.0,600158
162,2011-09-01,5.593,5.495,5.661,5.446,77072.0,600158
163,2011-09-05,5.328,5.27,5.387,5.24,56606.0,600158
164,2011-09-06,5.211,5.27,5.299,5.172,49972.0,600158
165,2011-09-07,5.26,5.348,5.416,5.26,61376.0,600158
166,2011-09-08,5.358,5.407,5.632,5.348,134211.0,600158
167,2011-09-09,5.407,5.563,5.612,5.368,93851.0,600158
