,date,open,close,high,low,volume,code
0,2011-01-04,9.649,9.894,9.908,9.619,42638.0,600594
1,2011-01-05,9.835,9.938,10.138,9.766,39351.0,600594
2,2011-01-06,10.08,10.227,10.29,9.996,44187.0,600594
3,2011-01-07,10.256,10.359,10.574,10.256,38507.0,600594
4,2011-01-10,10.476,9.776,10.648,9.742,46567.0,600594
5,2011-01-11,9.693,9.722,9.83,9.389,27943.0,600594
6,2011-01-12,9.727,9.6,9.742,9.502,15082.0,600594
7,2011-01-13,9.6,9.987,10.036,9.6,53235.0,600594
8,2011-01-14,9.987,9.634,9.987,9.6,54267.0,600594
9,2011-01-17,9.546,9.296,9.595,9.179,18782.0,600594
10,2011-01-18,9.433,9.311,9.433,9.228,20083.0,600594
11,2011-01-19,9.409,9.34,9.419,9.228,34493.0,600594
12,2011-01-20,9.37,9.218,9.375,8.998,22032.0,600594
13,2011-01-21,9.228,9.037,9.399,8.949,28706.0,600594
14,2011-01-24,9.027,8.459,9.027,8.425,47709.0,600594
15,2011-01-25,8.322,8.371,8.567,8.278,24415.0,600594
16,2011-01-26,8.371,8.655,8.714,8.347,12868.0,600594
17,2011-01-27,8.562,8.836,8.91,8.479,16797.0,600594
18,2011-01-28,8.836,8.954,9.008,8.768,13811.0,600594
19,2011-01-31,8.826,8.954,9.032,8.817,20160.0,600594
20,2011-02-01,8.998,9.052,9.179,8.875,8292.0,600594
21,2011-02-09,9.017,9.105,9.174,8.826,12483.0,600594
22,2011-02-10,9.105,9.624,9.649,8.964,24665.0,600594
23,2011-02-11,9.595,9.634,9.722,9.522,19390.0,600594
24,2011-02-14,9.634,9.845,10.085,9.634,33749.0,600594
25,2011-02-15,10.236,10.114,10.525,10.085,93489.0,600594
26,2011-02-16,10.031,10.315,10.359,9.938,44497.0,600594
27,2011-02-17,10.295,10.256,10.393,10.04,31528.0,600594
28,2011-02-18,10.285,10.075,10.285,9.908,28988.0,600594
29,2011-02-22,10.31,9.947,10.422,9.938,54897.0,600594
30,2011-02-23,9.879,10.026,10.104,9.693,28991.0,600594
31,2011-02-24,9.987,10.05,10.109,9.85,16536.0,600594
32,2011-02-25,10.08,10.07,10.089,9.943,15852.0,600594
33,2011-02-28,10.07,10.3,10.383,10.07,25634.0,600594
34,2011-03-01,10.3,10.285,10.368,10.163,25680.0,600594
35,2011-03-02,10.344,10.119,10.344,10.001,28764.0,600594
36,2011-03-03,10.109,9.761,10.197,9.737,26433.0,600594
37,2011-03-04,9.766,9.688,9.967,9.634,36453.0,600594
38,2011-03-07,9.703,9.894,9.982,9.703,26111.0,600594
39,2011-03-08,9.84,9.791,9.864,9.752,25373.0,600594
40,2011-03-09,9.791,9.879,9.962,9.791,20130.0,600594
41,2011-03-10,9.879,9.957,10.114,9.879,31248.0,600594
42,2011-03-11,9.957,10.026,10.153,9.957,39116.0,600594
43,2011-03-14,9.987,10.388,10.427,9.938,73704.0,600594
44,2011-03-15,10.354,10.251,10.354,9.972,59697.0,600594
45,2011-03-16,10.217,10.447,10.476,10.182,43929.0,600594
46,2011-03-17,10.373,10.163,10.417,10.089,31514.0,600594
47,2011-03-18,10.217,10.158,10.354,10.011,28376.0,600594
48,2011-03-21,10.153,9.947,10.153,9.869,28755.0,600594
49,2011-03-22,9.952,9.854,10.011,9.752,20001.0,600594
50,2011-03-23,9.854,9.791,9.854,9.688,42008.0,600594
51,2011-03-24,9.815,9.825,9.894,9.742,15684.0,600594
52,2011-03-25,9.845,9.796,9.884,9.737,26774.0,600594
53,2011-03-28,9.796,9.619,9.84,9.595,26775.0,600594
54,2011-03-29,9.571,9.389,9.683,9.252,36414.0,600594
55,2011-03-30,9.336,9.331,9.497,9.301,18539.0,600594
56,2011-03-31,9.336,9.257,9.463,9.233,12340.0,600594
57,2011-04-01,9.257,9.453,9.497,9.223,12441.0,600594
58,2011-04-06,9.453,9.424,9.497,9.257,12324.0,600594
59,2011-04-07,9.365,9.507,9.546,9.365,25604.0,600594
60,2011-04-08,9.473,9.776,9.801,9.473,24520.0,600594
61,2011-04-11,9.781,9.703,9.815,9.619,19468.0,600594
62,2011-04-12,9.654,9.448,9.708,9.394,23596.0,600594
63,2011-04-13,9.448,9.624,9.693,9.355,17086.0,600594
64,2011-04-14,9.624,9.644,9.766,9.531,21363.0,600594
65,2011-04-15,9.668,9.938,9.947,9.468,39281.0,600594
66,2011-04-18,9.845,9.987,10.256,9.796,61687.0,600594
67,2011-04-19,9.938,9.81,9.938,9.703,48283.0,600594
68,2011-04-20,9.796,10.021,10.114,9.683,53459.0,600594
69,2011-04-21,10.099,10.08,10.143,9.943,48199.0,600594
70,2011-04-22,10.045,9.913,10.212,9.864,33297.0,600594
71,2011-04-25,9.688,9.478,9.688,9.086,62726.0,600594
72,2011-04-26,9.433,9.35,9.595,9.287,20185.0,600594
73,2011-04-27,9.35,9.311,9.473,9.252,12516.0,600594
74,2011-04-28,9.433,9.198,9.541,8.988,25116.0,600594
75,2011-04-29,9.13,9.233,9.301,9.061,13489.0,600594
76,2011-05-03,9.194,9.482,9.522,9.164,11796.0,600594
77,2011-05-04,9.478,9.394,9.605,9.35,14703.0,600594
78,2011-05-05,9.34,9.541,9.566,9.301,11290.0,600594
79,2011-05-06,9.473,9.561,9.624,9.375,9465.0,600594
80,2011-05-09,9.566,9.6,9.664,9.492,6075.0,600594
81,2011-05-10,9.6,9.536,9.605,9.526,5277.0,600594
82,2011-05-11,9.546,9.247,9.546,9.233,28090.0,600594
83,2011-05-12,9.243,8.89,9.243,8.866,27431.0,600594
84,2011-05-13,8.91,9.057,9.066,8.885,9368.0,600594
85,2011-05-16,9.027,9.052,9.267,9.027,14001.0,600594
86,2011-05-18,8.998,9.238,9.257,8.998,13417.0,600594
87,2011-05-19,9.296,9.399,9.522,9.228,19594.0,600594
88,2011-05-20,9.311,9.536,9.605,9.311,18608.0,600594
89,2011-05-23,9.595,9.438,9.654,9.291,25379.0,600594
90,2011-05-24,9.438,9.316,9.438,9.169,10116.0,600594
91,2011-05-25,9.301,9.174,9.394,9.154,10938.0,600594
92,2011-05-26,9.11,9.154,9.287,9.105,7074.0,600594
93,2011-05-27,9.198,9.154,9.198,9.017,9853.0,600594
94,2011-05-30,9.154,9.101,9.154,9.008,4217.0,600594
95,2011-05-31,9.086,9.365,9.399,9.081,21966.0,600594
96,2011-06-01,9.35,9.389,9.409,9.301,6577.0,600594
97,2011-06-02,9.306,9.336,9.35,9.13,8699.0,600594
98,2011-06-03,9.375,9.37,9.438,9.243,8907.0,600594
99,2011-06-07,9.375,9.433,9.541,9.375,8130.0,600594
100,2011-06-08,9.463,9.424,9.473,9.14,14091.0,600594
101,2011-06-09,9.409,9.375,9.424,9.203,18869.0,600594
102,2011-06-10,9.331,9.243,9.331,9.057,11972.0,600594
103,2011-06-13,9.066,9.101,9.179,9.008,5519.0,600594
104,2011-06-14,9.154,9.164,9.203,9.057,6937.0,600594
105,2011-06-15,9.115,9.13,9.179,9.047,7061.0,600594
106,2011-06-16,9.061,9.076,9.125,8.998,7992.0,600594
107,2011-06-17,9.091,9.194,9.301,9.032,19071.0,600594
108,2011-06-20,9.174,9.003,9.243,8.866,7026.0,600594
109,2011-06-21,8.959,8.964,9.052,8.856,7432.0,600594
110,2011-06-22,8.983,8.812,9.022,8.714,14865.0,600594
111,2011-06-23,8.763,8.773,8.822,8.577,24701.0,600594
112,2011-06-24,8.812,8.959,8.973,8.729,20015.0,600594
113,2011-06-27,8.959,8.988,8.993,8.826,31041.0,600594
114,2011-06-28,8.959,9.003,9.027,8.934,10950.0,600594
115,2011-06-29,9.037,8.885,9.037,8.851,7897.0,600594
116,2011-06-30,8.861,9.003,9.145,8.861,16086.0,600594
117,2011-07-01,9.003,9.027,9.081,8.905,16954.0,600594
118,2011-07-04,9.008,9.228,9.272,8.998,30511.0,600594
119,2011-07-05,9.164,9.213,9.252,9.008,28490.0,600594
120,2011-07-06,9.145,9.233,9.243,9.096,14099.0,600594
121,2011-07-07,9.203,9.585,9.815,9.159,33347.0,600594
122,2011-07-08,9.497,9.58,9.791,9.497,12640.0,600594
123,2011-07-11,9.634,9.928,9.987,9.531,45548.0,600594
124,2011-07-12,9.84,9.889,10.182,9.781,40592.0,600594
125,2011-07-13,9.889,10.006,10.016,9.801,21809.0,600594
126,2011-07-14,9.987,9.962,10.06,9.894,36188.0,600594
127,2011-07-15,9.938,10.187,10.246,9.859,35777.0,600594
128,2011-07-18,10.148,10.275,10.466,10.026,33224.0,600594
129,2011-07-19,10.231,9.996,10.231,9.987,22873.0,600594
130,2011-07-20,9.967,9.899,10.173,9.845,6910.0,600594
131,2011-07-21,9.879,10.021,10.119,9.806,15683.0,600594
132,2011-07-22,9.977,10.094,10.305,9.972,25871.0,600594
133,2011-07-25,10.085,9.781,10.271,9.717,26077.0,600594
134,2011-07-26,9.742,9.874,9.889,9.571,15521.0,600594
135,2011-07-27,9.874,9.962,10.08,9.693,14858.0,600594
136,2011-07-28,9.84,10.08,10.089,9.781,19673.0,600594
137,2011-07-29,10.026,9.184,10.085,9.071,118684.0,600594
138,2011-08-01,9.13,9.228,9.497,8.861,91369.0,600594
139,2011-08-02,9.203,9.321,9.34,9.057,22333.0,600594
140,2011-08-03,9.321,9.316,9.404,9.194,22553.0,600594
141,2011-08-04,9.257,9.35,9.394,9.203,26911.0,600594
142,2011-08-05,9.203,9.262,9.35,9.042,33050.0,600594
143,2011-08-08,9.233,9.071,9.262,8.812,21869.0,600594
144,2011-08-09,9.008,9.081,9.179,8.65,15576.0,600594
145,2011-08-10,9.247,9.198,9.336,9.154,14491.0,600594
146,2011-08-11,9.15,9.546,9.619,9.057,38331.0,600594
147,2011-08-12,9.585,9.551,9.815,9.502,21930.0,600594
148,2011-08-15,9.561,9.59,9.722,9.531,15004.0,600594
149,2011-08-16,9.59,9.482,9.59,9.448,16886.0,600594
150,2011-08-17,9.497,9.482,9.526,9.365,4565.0,600594
151,2011-08-18,9.482,9.154,9.517,9.145,20200.0,600594
152,2011-08-19,9.057,9.145,9.154,9.017,6939.0,600594
153,2011-08-22,9.228,8.954,9.228,8.91,9008.0,600594
154,2011-08-23,8.983,9.052,9.105,8.983,4274.0,600594
155,2011-08-24,9.101,9.076,9.243,9.061,5676.0,600594
156,2011-08-25,9.061,9.159,9.179,9.047,6723.0,600594
157,2011-08-26,9.154,9.052,9.154,8.915,12384.0,600594
158,2011-08-29,9.052,9.159,9.179,9.012,9330.0,600594
159,2011-08-30,9.203,9.145,9.247,9.12,5943.0,600594
160,2011-08-31,9.14,8.934,9.228,8.861,9393.0,600594
161,2011-09-01,8.934,8.866,9.003,8.812,7479.0,600594
162,2011-09-02,8.973,8.802,9.008,8.763,4134.0,600594
163,2011-09-05,8.817,8.797,8.949,8.792,7937.0,600594
164,2011-09-06,8.655,8.719,8.812,8.567,10644.0,600594
165,2011-09-07,8.812,8.738,8.895,8.567,13166.0,600594
166,2011-09-08,8.802,8.807,8.88,8.694,10427.0,600594
167,2011-09-09,8.812,8.66,8.856,8.567,7914.0,600594
168,2011-09-13,8.523,8.64,8.689,8.523,9773.0,600594
169,2011-09-14,8.704,8.631,8.704,8.41,7364.0,600594
170,2011-09-15,8.631,8.743,8.763,8.631,4808.0,600594
171,2011-09-16,8.822,8.582,8.9,8.469,24409.0,600594
172,2011-09-19,8.582,8.489,8.616,8.43,2991.0,600594
173,2011-09-20,8.479,8.469,8.494,8.224,6433.0,600594
174,2011-09-21,8.469,8.611,8.64,8.322,10827.0,600594
175,2011-09-22,8.513,8.449,8.587,8.396,6860.0,600594
176,2011-09-23,8.361,8.263,8.361,8.224,5556.0,600594
177,2011-09-26,8.263,8.224,8.308,8.166,3570.0,600594
178,2011-09-27,8.175,8.396,8.42,8.175,4294.0,600594
179,2011-09-28,8.381,8.293,8.459,8.234,3389.0,600594
