,date,open,close,high,low,volume,code
0,2011-01-04,10.049,10.076,10.085,9.922,35419.0,000919
1,2011-01-05,10.058,10.058,10.202,9.977,28946.0,000919
2,2011-01-06,10.049,10.004,10.184,9.958,23792.0,000919
3,2011-01-07,10.058,10.049,10.157,10.022,21180.0,000919
4,2011-01-10,10.058,9.615,10.067,9.552,39776.0,000919
5,2011-01-11,9.633,9.417,9.661,9.299,21515.0,000919
6,2011-01-12,9.444,9.408,9.48,9.29,16220.0,000919
7,2011-01-13,9.435,9.444,9.48,9.335,12882.0,000919
8,2011-01-14,9.426,9.272,9.426,9.209,11956.0,000919
9,2011-01-17,9.209,9.326,9.489,9.019,61401.0,000919
10,2011-01-18,9.245,9.435,9.471,9.119,25613.0,000919
11,2011-01-19,9.417,9.534,9.543,9.372,26199.0,000919
12,2011-01-20,9.534,9.065,9.534,9.038,20041.0,000919
13,2011-01-21,9.01,9.065,9.155,8.956,16901.0,000919
14,2011-01-24,9.047,8.848,9.209,8.83,21287.0,000919
15,2011-01-25,8.848,8.676,8.866,8.586,16916.0,000919
16,2011-01-26,8.676,8.785,8.83,8.676,6872.0,000919
17,2011-01-27,8.794,8.947,8.965,8.713,20268.0,000919
18,2011-01-28,8.902,8.938,8.965,8.803,19885.0,000919
19,2011-01-31,8.938,8.983,9.001,8.893,14331.0,000919
20,2011-02-01,8.974,8.983,9.083,8.965,14932.0,000919
21,2011-02-09,8.902,8.938,9.056,8.902,14581.0,000919
22,2011-02-10,8.938,9.236,9.245,8.884,27334.0,000919
23,2011-02-11,9.236,9.372,9.381,9.182,22083.0,000919
24,2011-02-14,9.39,9.435,9.462,9.326,35172.0,000919
25,2011-02-15,9.408,9.444,9.471,9.363,36926.0,000919
26,2011-02-16,9.453,9.561,9.597,9.399,31442.0,000919
27,2011-02-17,9.57,9.525,9.597,9.426,28506.0,000919
28,2011-02-18,9.534,9.435,9.552,9.408,20903.0,000919
29,2011-02-21,9.39,9.561,9.588,9.363,28671.0,000919
30,2011-02-22,9.543,9.363,9.67,9.345,33095.0,000919
31,2011-02-23,9.209,9.417,9.471,9.209,24240.0,000919
32,2011-02-24,9.39,9.57,9.606,9.354,36025.0,000919
33,2011-02-25,9.543,9.588,9.597,9.435,21629.0,000919
34,2011-02-28,9.597,9.697,9.733,9.507,33316.0,000919
35,2011-03-01,9.661,9.679,9.868,9.597,42673.0,000919
36,2011-03-02,9.606,9.886,9.895,9.588,61842.0,000919
37,2011-03-03,9.886,9.688,9.913,9.661,27991.0,000919
38,2011-03-04,9.706,9.733,9.778,9.615,36143.0,000919
39,2011-03-07,9.742,9.796,9.859,9.742,49855.0,000919
40,2011-03-08,9.796,9.877,9.949,9.751,35080.0,000919
41,2011-03-09,9.823,9.769,9.868,9.651,33261.0,000919
42,2011-03-10,9.769,9.706,9.814,9.688,23051.0,000919
43,2011-03-11,9.679,9.742,9.868,9.67,29340.0,000919
44,2011-03-14,9.76,10.067,10.139,9.76,94721.0,000919
45,2011-03-15,10.067,9.859,10.067,9.661,52423.0,000919
46,2011-03-16,9.859,9.958,9.995,9.769,41103.0,000919
47,2011-03-17,9.922,9.742,9.922,9.706,35866.0,000919
48,2011-03-18,9.787,9.949,9.977,9.787,33857.0,000919
49,2011-03-21,9.922,9.841,10.067,9.823,31100.0,000919
50,2011-03-22,9.823,9.381,9.832,9.299,73080.0,000919
51,2011-03-23,9.381,9.317,9.417,9.146,73709.0,000919
52,2011-03-24,9.299,9.372,9.408,9.263,69144.0,000919
53,2011-03-25,9.317,9.363,9.417,9.317,43732.0,000919
54,2011-03-28,9.381,9.281,9.516,9.254,67527.0,000919
55,2011-03-29,9.254,9.146,9.299,9.137,62751.0,000919
56,2011-03-30,9.155,9.209,9.254,9.119,29342.0,000919
57,2011-03-31,9.209,9.056,9.218,9.056,24226.0,000919
58,2011-04-01,9.047,9.173,9.182,8.992,18992.0,000919
59,2011-04-06,9.2,9.227,9.245,9.128,18380.0,000919
60,2011-04-07,9.182,9.299,9.308,9.173,38786.0,000919
61,2011-04-08,9.29,9.326,9.354,9.236,31045.0,000919
62,2011-04-11,9.335,9.146,9.345,9.137,32337.0,000919
63,2011-04-12,9.155,9.173,9.236,9.137,21450.0,000919
64,2011-04-13,9.182,9.29,9.29,9.092,27618.0,000919
65,2011-04-14,9.299,9.272,9.326,9.236,29389.0,000919
66,2011-04-15,9.281,9.146,9.317,9.029,51346.0,000919
67,2011-04-18,9.128,9.182,9.218,9.083,23553.0,000919
68,2011-04-19,9.155,9.029,9.155,8.983,49785.0,000919
69,2011-04-20,9.038,9.308,9.363,9.01,94486.0,000919
70,2011-04-21,9.335,9.444,9.498,9.209,124219.0,000919
71,2011-04-22,9.462,9.39,9.507,9.299,58041.0,000919
72,2011-04-25,9.372,9.101,9.372,9.056,42570.0,000919
73,2011-04-26,9.029,8.875,9.11,8.812,51029.0,000919
74,2011-04-27,8.848,8.722,8.929,8.649,28560.0,000919
75,2011-04-28,8.685,8.55,8.866,8.532,25874.0,000919
76,2011-04-29,8.55,8.685,8.722,8.532,20739.0,000919
77,2011-05-03,8.713,8.767,8.812,8.676,11082.0,000919
78,2011-05-04,8.767,8.622,8.767,8.577,22838.0,000919
79,2011-05-05,8.658,8.658,8.694,8.595,9738.0,000919
80,2011-05-06,8.64,8.713,8.812,8.613,18509.0,000919
81,2011-05-09,8.731,8.667,8.74,8.649,20807.0,000919
82,2011-05-10,8.703,8.74,8.749,8.64,45270.0,000919
83,2011-05-11,8.749,8.713,8.749,8.631,28193.0,000919
84,2011-05-12,8.703,8.622,8.713,8.622,31667.0,000919
85,2011-05-13,8.622,8.74,8.74,8.622,56229.0,000919
86,2011-05-16,8.74,8.713,8.803,8.676,26313.0,000919
87,2011-05-17,8.731,8.667,8.758,8.568,52392.0,000919
88,2011-05-18,8.667,8.731,8.758,8.64,26766.0,000919
89,2011-05-19,8.749,8.667,8.767,8.658,19585.0,000919
90,2011-05-20,8.667,8.631,8.703,8.577,19478.0,000919
91,2011-05-23,8.586,8.198,8.622,8.198,45011.0,000919
92,2011-05-24,8.144,8.144,8.207,8.008,21527.0,000919
93,2011-05-25,8.144,8.117,8.18,8.072,19317.0,000919
94,2011-05-26,8.171,8.243,8.279,8.153,33221.0,000919
95,2011-05-27,8.216,7.981,8.252,7.972,18452.0,000919
96,2011-05-30,7.981,7.846,8.008,7.837,9777.0,000919
97,2011-05-31,7.927,7.945,7.954,7.756,22636.0,000919
98,2011-06-01,7.927,7.954,8.026,7.9,10539.0,000919
99,2011-06-02,7.855,7.665,7.873,7.223,14616.0,000919
100,2011-06-03,7.71,7.765,7.828,7.683,10769.0,000919
101,2011-06-07,7.783,7.891,7.99,7.674,11047.0,000919
102,2011-06-08,7.873,7.828,7.9,7.737,9872.0,000919
103,2011-06-09,7.864,7.719,7.873,7.692,9316.0,000919
104,2011-06-10,7.719,7.656,7.756,7.548,8766.0,000919
105,2011-06-13,7.692,7.539,7.692,7.421,8408.0,000919
106,2011-06-14,7.539,7.602,7.656,7.494,10747.0,000919
107,2011-06-15,7.566,7.548,7.656,7.539,8298.0,000919
108,2011-06-16,7.539,7.349,7.539,7.295,15357.0,000919
109,2011-06-17,7.376,7.232,7.43,7.232,10389.0,000919
110,2011-06-20,7.241,7.25,7.358,7.187,10144.0,000919
111,2011-06-21,7.268,7.376,7.376,7.25,7827.0,000919
112,2011-06-22,7.403,7.322,7.403,7.223,7458.0,000919
113,2011-06-23,7.331,7.44,7.512,7.223,12992.0,000919
114,2011-06-27,8.18,8.18,8.18,8.18,34986.0,000919
115,2011-06-28,8.776,8.342,8.803,8.288,167448.0,000919
116,2011-06-29,8.216,8.315,8.532,8.189,82717.0,000919
117,2011-06-30,8.261,8.297,8.433,8.216,47156.0,000919
118,2011-07-01,8.279,8.279,8.351,8.216,37240.0,000919
119,2011-07-04,8.324,8.559,8.631,8.297,201705.0,000919
120,2011-07-05,8.568,8.559,8.631,8.496,157152.0,000919
121,2011-07-06,8.55,8.568,8.622,8.532,172249.0,000919
122,2011-07-07,8.685,8.568,8.685,8.559,149900.0,000919
123,2011-07-08,8.55,8.279,8.55,8.27,64360.0,000919
124,2011-07-11,8.243,8.198,8.252,8.081,47898.0,000919
125,2011-07-12,8.162,8.162,8.243,8.108,36414.0,000919
126,2011-07-13,8.162,8.207,8.261,8.162,54935.0,000919
127,2011-07-14,8.225,8.216,8.288,8.189,73831.0,000919
128,2011-07-15,8.252,8.478,8.541,8.135,131853.0,000919
129,2011-07-18,8.406,8.577,8.622,8.397,109670.0,000919
130,2011-07-19,8.577,8.406,8.577,8.315,46748.0,000919
131,2011-07-20,8.471,8.351,8.471,8.305,34074.0,000919
132,2011-07-21,8.324,8.159,8.36,8.149,31876.0,000919
133,2011-07-22,8.131,8.103,8.214,8.067,23897.0,000919
134,2011-07-25,8.113,7.626,8.113,7.571,38025.0,000919
135,2011-07-26,7.626,7.718,7.727,7.617,22359.0,000919
136,2011-07-27,7.709,7.883,7.911,7.635,25702.0,000919
137,2011-07-28,7.791,7.892,7.92,7.764,18310.0,000919
138,2011-07-29,7.892,7.847,7.938,7.837,17704.0,000919
139,2011-08-01,7.856,7.847,7.92,7.782,11471.0,000919
140,2011-08-02,7.801,7.709,7.837,7.544,15210.0,000919
141,2011-08-03,7.617,7.672,7.709,7.58,11455.0,000919
142,2011-08-04,7.7,7.736,7.791,7.672,12143.0,000919
143,2011-08-05,7.525,7.58,7.608,7.406,22384.0,000919
144,2011-08-08,7.507,7.112,7.507,6.883,27131.0,000919
145,2011-08-09,6.883,6.993,7.085,6.699,23338.0,000919
146,2011-08-10,7.149,7.122,7.232,7.076,19614.0,000919
147,2011-08-11,7.021,7.305,7.305,6.91,20101.0,000919
148,2011-08-12,7.351,7.397,7.47,7.323,20021.0,000919
149,2011-08-15,7.397,7.534,7.608,7.342,16726.0,000919
150,2011-08-16,7.544,7.516,7.635,7.498,16999.0,000919
151,2011-08-17,7.479,7.525,7.59,7.434,13529.0,000919
152,2011-08-18,7.525,7.553,7.727,7.479,24148.0,000919
153,2011-08-19,7.397,7.544,7.562,7.342,17054.0,000919
154,2011-08-22,7.479,7.599,7.681,7.369,11710.0,000919
155,2011-08-23,7.635,8.204,8.241,7.617,72787.0,000919
156,2011-08-24,8.076,7.966,8.214,7.947,69632.0,000919
157,2011-08-25,7.911,7.993,8.003,7.764,57937.0,000919
158,2011-08-26,7.892,7.892,7.957,7.874,30308.0,000919
159,2011-08-29,7.892,7.773,7.892,7.764,22751.0,000919
160,2011-08-30,7.81,7.69,7.92,7.663,19871.0,000919
161,2011-08-31,7.681,7.819,7.819,7.608,18327.0,000919
162,2011-09-01,7.801,7.764,7.837,7.672,14513.0,000919
163,2011-09-02,7.709,7.773,7.801,7.663,12963.0,000919
164,2011-09-05,7.709,7.663,7.709,7.534,13932.0,000919
165,2011-09-06,7.544,7.58,7.617,7.443,12208.0,000919
166,2011-09-07,7.562,7.801,7.837,7.544,25479.0,000919
167,2011-09-08,7.801,7.892,8.012,7.801,39666.0,000919
168,2011-09-09,7.892,7.929,7.957,7.773,20185.0,000919
169,2011-09-13,7.865,7.911,7.929,7.709,20252.0,000919
170,2011-09-14,7.984,8.085,8.177,7.966,48701.0,000919
171,2011-09-15,8.067,8.333,8.471,8.012,107985.0,000919
172,2011-09-16,8.305,8.333,8.406,8.287,53282.0,000919
173,2011-09-19,8.259,8.351,8.388,8.131,46791.0,000919
174,2011-09-20,8.305,8.333,8.342,8.131,28804.0,000919
175,2011-09-21,8.333,8.489,8.516,8.204,59437.0,000919
176,2011-09-22,8.415,8.149,8.415,8.149,37201.0,000919
177,2011-09-23,8.039,8.259,8.379,7.957,35080.0,000919
178,2011-09-26,8.177,8.333,8.461,8.159,35765.0,000919
179,2011-09-27,8.351,8.516,8.627,8.195,66408.0,000919
180,2011-09-28,8.617,8.434,8.718,8.388,61264.0,000919
181,2011-09-29,8.36,8.342,8.37,8.122,34809.0,000919
182,2011-09-30,8.333,8.094,8.37,7.984,24937.0,000919
183,2011-10-10,8.094,8.415,8.415,7.92,41452.0,000919
184,2011-10-11,8.516,8.168,8.709,8.149,60412.0,000919
185,2011-10-12,8.076,8.672,8.682,7.984,74662.0,000919
186,2011-10-13,8.663,8.654,8.764,8.544,59262.0,000919
187,2011-10-14,8.728,8.874,9.012,8.636,115448.0,000919
188,2011-10-17,8.884,8.884,8.911,8.764,51696.0,000919
189,2011-10-18,8.828,8.617,8.828,8.581,61395.0,000919
190,2011-10-19,8.59,8.691,8.737,8.535,32395.0,000919
191,2011-10-20,8.636,8.278,8.654,8.186,35483.0,000919
192,2011-10-21,8.214,8.223,8.315,8.021,45931.0,000919
193,2011-10-24,8.241,8.415,8.425,8.085,24105.0,000919
194,2011-10-25,8.315,8.489,8.544,8.168,36210.0,000919
195,2011-10-26,8.48,8.232,8.489,8.214,66898.0,000919
196,2011-10-27,8.168,8.535,8.599,8.168,73217.0,000919
197,2011-10-28,8.599,8.562,8.608,8.434,49112.0,000919
198,2011-10-31,8.553,8.443,8.553,8.415,35445.0,000919
199,2011-11-01,8.36,8.608,8.663,8.351,53986.0,000919
200,2011-11-02,8.507,8.783,8.893,8.443,73501.0,000919
201,2011-11-03,8.847,8.92,9.076,8.709,135234.0,000919
202,2011-11-04,8.939,8.81,9.04,8.7,74202.0,000919
203,2011-11-07,8.792,8.792,8.957,8.645,50630.0,000919
